Command,A,B,C
LOAD_CONST,69,3,0
LOAD_CONST,69,7,1
STORE_MEM,107,0,1
LOAD_CONST,69,15,2
STORE_MEM,107,1,2
LOAD_CONST,69,22,3
STORE_MEM,107,2,3
LOAD_CONST,69,8,4
STORE_MEM,107,3,4
LOAD_CONST,69,10,5
STORE_MEM,107,4,5
LOAD_CONST,69,13,6
STORE_MEM,107,5,6
LOAD_CONST,69,0,7
LOAD_MEM,49,0,0
UNARY_ABS,100,1,0
STORE_MEM,107,0,1
LOAD_MEM,49,2,1
UNARY_ABS,100,3,1
STORE_MEM,107,1,2
LOAD_MEM,49,3,2
UNARY_ABS,100,4,2
STORE_MEM,107,2,3
LOAD_MEM,49,4,3
UNARY_ABS,100,5,3
STORE_MEM,107,3,4
LOAD_MEM,49,5,4
UNARY_ABS,100,6,4
STORE_MEM,107,4,5
LOAD_MEM,49,6,5
UNARY_ABS,100,7,5
STORE_MEM,107,5,6
LOAD_MEM,49,7,6
UNARY_ABS,100,8,6
STORE_MEM,107,6,7
